time,y,true_probs,laplace,k29_poly3,k29_rbf0.01,always_0.5,always_0,always_1
1400,0,0.1578672412675319,0.4171428571428571,0.1630859375,0.2333984375,0.5,0.0,1.0
1401,0,0.1530689263720893,0.4168451106352605,0.1904296875,0.2373046875,0.5,0.0,1.0
1402,0,0.2875695678779507,0.4165477888730385,0.1845703125,0.236328125,0.5,0.0,1.0
1403,0,0.0634837122774831,0.4162508909479686,0.1787109375,0.2353515625,0.5,0.0,1.0
1404,0,0.3947098642820358,0.4159544159544159,0.1728515625,0.234375,0.5,0.0,1.0
1405,0,0.1519757958261776,0.4156583629893238,0.1669921875,0.2333984375,0.5,0.0,1.0
1406,0,0.1476749056615105,0.4153627311522048,0.1611328125,0.2314453125,0.5,0.0,1.0
1407,0,0.3021224743167163,0.4150675195451315,0.15625,0.23046875,0.5,0.0,1.0
1408,0,0.2708695273110427,0.4147727272727273,0.1513671875,0.228515625,0.5,0.0,1.0
1409,0,0.4451229719075076,0.4144783534421575,0.146484375,0.2265625,0.5,0.0,1.0
1410,0,0.178879401636848,0.4141843971631205,0.1416015625,0.224609375,0.5,0.0,1.0
1411,1,0.187959336133559,0.4138908575478384,0.13671875,0.22265625,0.5,0.0,1.0
1412,0,0.0520684020036746,0.4143059490084986,0.1318359375,0.2197265625,0.5,0.0,1.0
1413,0,0.1667897722651175,0.4140127388535032,0.16015625,0.2265625,0.5,0.0,1.0
1414,0,0.1278568704428244,0.4137199434229137,0.1552734375,0.224609375,0.5,0.0,1.0
1415,0,0.1551232986894501,0.4134275618374558,0.150390625,0.22265625,0.5,0.0,1.0
1416,0,0.0255812243446044,0.413135593220339,0.1455078125,0.220703125,0.5,0.0,1.0
1417,1,0.3660607559894514,0.4128440366972477,0.140625,0.21875,0.5,0.0,1.0
1418,0,0.0583396517574359,0.4132581100141044,0.1357421875,0.216796875,0.5,0.0,1.0
1419,0,0.0,0.4129668780831571,0.1640625,0.22265625,0.5,0.0,1.0
1420,1,0.081157557841698,0.4126760563380282,0.158203125,0.2216796875,0.5,0.0,1.0
1421,0,0.1396160447203849,0.4130893736805067,0.1533203125,0.2197265625,0.5,0.0,1.0
1422,0,0.0850445936742881,0.4127988748241912,0.1806640625,0.224609375,0.5,0.0,1.0
1423,0,0.3098303540732512,0.4125087842586086,0.1748046875,0.2236328125,0.5,0.0,1.0
1424,0,0.1862160821403906,0.4122191011235955,0.1689453125,0.2216796875,0.5,0.0,1.0
1425,0,0.2025385604406459,0.4119298245614035,0.1640625,0.220703125,0.5,0.0,1.0
1426,0,0.2610391764305413,0.41164095371669,0.158203125,0.2197265625,0.5,0.0,1.0
1427,1,0.2286012526978118,0.4113524877365102,0.1533203125,0.2177734375,0.5,0.0,1.0
1428,1,0.2978567297446043,0.4117647058823529,0.1484375,0.216796875,0.5,0.0,1.0
1429,0,0.0890522446363854,0.4121763470958712,0.17578125,0.220703125,0.5,0.0,1.0
1430,0,0.1452481899320568,0.4118881118881118,0.201171875,0.224609375,0.5,0.0,1.0
1431,0,0.2665967146069538,0.4116002795248078,0.1953125,0.2236328125,0.5,0.0,1.0
1432,0,0.0,0.4113128491620111,0.1884765625,0.22265625,0.5,0.0,1.0
1433,0,0.0624815520682759,0.4110258199581298,0.1826171875,0.2216796875,0.5,0.0,1.0
1434,0,0.2500992232179946,0.4107391910739191,0.1767578125,0.220703125,0.5,0.0,1.0
1435,0,0.1519750965005074,0.4104529616724738,0.171875,0.2197265625,0.5,0.0,1.0
1436,0,0.2936107550109698,0.4101671309192201,0.166015625,0.21875,0.5,0.0,1.0
1437,0,0.2809180296853163,0.4098816979819067,0.16015625,0.216796875,0.5,0.0,1.0
1438,0,0.0801907119808961,0.4095966620305981,0.1552734375,0.2158203125,0.5,0.0,1.0
1439,1,0.2406657087466881,0.409312022237665,0.150390625,0.21484375,0.5,0.0,1.0
1440,1,0.3201697855667507,0.4097222222222222,0.1455078125,0.2138671875,0.5,0.0,1.0
1441,0,0.2147434401650972,0.4101318528799444,0.1728515625,0.2177734375,0.5,0.0,1.0
1442,1,0.102253512275413,0.4098474341192787,0.19921875,0.220703125,0.5,0.0,1.0
1443,1,0.287938994191337,0.4102564102564102,0.1923828125,0.220703125,0.5,0.0,1.0
1444,1,0.2635424526553995,0.4106648199445983,0.2177734375,0.2236328125,0.5,0.0,1.0
1445,0,0.2542610783498796,0.4110726643598616,0.2421875,0.2265625,0.5,0.0,1.0
1446,0,0.2715938893436992,0.4107883817427386,0.2666015625,0.2294921875,0.5,0.0,1.0
1447,0,0.0,0.4105044920525225,0.2578125,0.228515625,0.5,0.0,1.0
1448,1,0.2880937561080972,0.4102209944751381,0.25,0.2275390625,0.5,0.0,1.0
1449,1,0.3808131810578976,0.4106280193236715,0.2412109375,0.2265625,0.5,0.0,1.0
1450,0,0.2436638474629293,0.4110344827586207,0.265625,0.2294921875,0.5,0.0,1.0
1451,0,0.2192728996499727,0.4107512060647829,0.2890625,0.232421875,0.5,0.0,1.0
1452,1,0.2696438673391439,0.4104683195592286,0.279296875,0.232421875,0.5,0.0,1.0
1453,0,0.2338225473685115,0.4108740536820371,0.2705078125,0.2314453125,0.5,0.0,1.0
1454,0,0.2651781261700616,0.4105914718019257,0.2939453125,0.234375,0.5,0.0,1.0
1455,1,0.200147100024541,0.4103092783505154,0.2841796875,0.2333984375,0.5,0.0,1.0
1456,0,0.1233295145463099,0.4107142857142857,0.275390625,0.232421875,0.5,0.0,1.0
1457,0,0.0995677287785386,0.4104323953328758,0.2978515625,0.2353515625,0.5,0.0,1.0
1458,0,0.1001808271768135,0.4101508916323731,0.2880859375,0.234375,0.5,0.0,1.0
1459,0,0.0626957449049104,0.4098697738176833,0.279296875,0.2333984375,0.5,0.0,1.0
1460,0,0.0932257988980893,0.4095890410958904,0.2705078125,0.232421875,0.5,0.0,1.0
1461,0,0.3761266127419863,0.4093086926762491,0.26171875,0.2314453125,0.5,0.0,1.0
1462,0,0.2754095663656243,0.4090287277701778,0.2529296875,0.23046875,0.5,0.0,1.0
1463,0,0.1374972609315328,0.4087491455912508,0.2451171875,0.23046875,0.5,0.0,1.0
1464,1,0.1609607306014492,0.4084699453551912,0.2373046875,0.2294921875,0.5,0.0,1.0
1465,0,0.2112557530906454,0.4088737201365188,0.23046875,0.228515625,0.5,0.0,1.0
1466,0,0.1344454970515642,0.4085948158253751,0.25390625,0.2314453125,0.5,0.0,1.0
1467,1,0.2067516857174325,0.4083162917518745,0.24609375,0.23046875,0.5,0.0,1.0
1468,0,0.2777604137902912,0.4087193460490463,0.23828125,0.2294921875,0.5,0.0,1.0
1469,0,0.1964257266451826,0.4084411164057182,0.2626953125,0.232421875,0.5,0.0,1.0
1470,1,0.2336015742661992,0.4081632653061224,0.25390625,0.2314453125,0.5,0.0,1.0
1471,1,0.2886491539359616,0.4085656016315431,0.24609375,0.23046875,0.5,0.0,1.0
1472,0,0.1727868243981792,0.4089673913043478,0.26953125,0.232421875,0.5,0.0,1.0
1473,0,0.2284790599134363,0.4086897488119484,0.2919921875,0.2353515625,0.5,0.0,1.0
1474,0,0.1690622407116638,0.4084124830393487,0.283203125,0.234375,0.5,0.0,1.0
1475,0,0.1971471130165583,0.408135593220339,0.2744140625,0.2333984375,0.5,0.0,1.0
1476,1,0.167526973491704,0.4078590785907859,0.265625,0.2333984375,0.5,0.0,1.0
1477,0,0.1471130146443884,0.4082599864590386,0.2568359375,0.232421875,0.5,0.0,1.0
1478,0,0.2173711852987023,0.4079837618403247,0.2802734375,0.234375,0.5,0.0,1.0
1479,0,0.2566545315818213,0.4077079107505071,0.271484375,0.234375,0.5,0.0,1.0
1480,0,0.2146304446001044,0.4074324324324324,0.2626953125,0.2333984375,0.5,0.0,1.0
1481,0,0.2498726958311932,0.4071573261309926,0.2548828125,0.232421875,0.5,0.0,1.0
1482,1,0.126206821975877,0.4068825910931174,0.24609375,0.232421875,0.5,0.0,1.0
1483,0,0.079626480780022,0.4072825354012137,0.23828125,0.2314453125,0.5,0.0,1.0
1484,0,0.2417043502967603,0.4070080862533692,0.2626953125,0.2333984375,0.5,0.0,1.0
1485,1,0.2687881391174754,0.4067340067340067,0.25390625,0.232421875,0.5,0.0,1.0
1486,0,0.2049857266599822,0.4071332436069986,0.24609375,0.232421875,0.5,0.0,1.0
1487,0,0.3348035780424718,0.4068594485541358,0.26953125,0.234375,0.5,0.0,1.0
1488,0,0.2907698797987899,0.4065860215053763,0.2607421875,0.2333984375,0.5,0.0,1.0
1489,1,0.4680570840769,0.4063129617192746,0.2529296875,0.2333984375,0.5,0.0,1.0
1490,0,0.1799191486004334,0.4067114093959731,0.2451171875,0.232421875,0.5,0.0,1.0
1491,0,0.1001151203904631,0.4064386317907444,0.2685546875,0.234375,0.5,0.0,1.0
1492,0,0.1259863209260486,0.4061662198391421,0.259765625,0.2333984375,0.5,0.0,1.0
1493,1,0.1434502193625343,0.40589417280643,0.251953125,0.2333984375,0.5,0.0,1.0
1494,0,0.2476031383438114,0.4062918340026774,0.244140625,0.232421875,0.5,0.0,1.0
1495,0,0.0,0.4060200668896321,0.267578125,0.234375,0.5,0.0,1.0
1496,0,0.3318551018090837,0.4057486631016043,0.2587890625,0.2333984375,0.5,0.0,1.0
1497,0,0.1760703408857656,0.4054776219104876,0.2509765625,0.2333984375,0.5,0.0,1.0
1498,0,0.1753206442211248,0.4052069425901201,0.2431640625,0.232421875,0.5,0.0,1.0
1499,0,0.0920656833975004,0.4049366244162775,0.2353515625,0.232421875,0.5,0.0,1.0
1500,0,0.1885774448549819,0.4046666666666667,0.228515625,0.2314453125,0.5,0.0,1.0
1501,0,0.2013239767667533,0.4043970686209194,0.220703125,0.23046875,0.5,0.0,1.0
1502,0,0.1878055072399722,0.4041278295605859,0.2138671875,0.23046875,0.5,0.0,1.0
1503,0,0.233905925594243,0.4038589487691284,0.20703125,0.2294921875,0.5,0.0,1.0
1504,0,0.141036795804897,0.4035904255319149,0.201171875,0.2294921875,0.5,0.0,1.0
1505,0,0.1104184239589173,0.4033222591362126,0.1943359375,0.228515625,0.5,0.0,1.0
1506,1,0.254832813049798,0.4030544488711819,0.1884765625,0.2275390625,0.5,0.0,1.0
1507,0,0.2098667453815795,0.4034505640345056,0.1826171875,0.2275390625,0.5,0.0,1.0
1508,0,0.2197181055197367,0.403183023872679,0.2080078125,0.2294921875,0.5,0.0,1.0
1509,1,0.3059027254441966,0.4029158383035122,0.201171875,0.228515625,0.5,0.0,1.0
1510,0,0.0977435608739314,0.4033112582781457,0.1953125,0.228515625,0.5,0.0,1.0
1511,0,0.1144759542749135,0.4030443414956982,0.2197265625,0.23046875,0.5,0.0,1.0
1512,0,0.3257219650828994,0.4027777777777778,0.212890625,0.2294921875,0.5,0.0,1.0
1513,0,0.0517116642425957,0.4025115664243225,0.20703125,0.228515625,0.5,0.0,1.0
1514,0,0.0690587853668985,0.4022457067371202,0.2001953125,0.228515625,0.5,0.0,1.0
1515,0,0.2817861831184995,0.401980198019802,0.1943359375,0.2275390625,0.5,0.0,1.0
1516,0,0.2238200192022038,0.4017150395778364,0.1875,0.2275390625,0.5,0.0,1.0
1517,0,0.2105232137059276,0.4014502307185234,0.181640625,0.2265625,0.5,0.0,1.0
1518,1,0.1908340591899616,0.4011857707509881,0.1767578125,0.2265625,0.5,0.0,1.0
1519,1,0.2031267547027569,0.401579986833443,0.1708984375,0.2255859375,0.5,0.0,1.0
1520,0,0.1907887885308044,0.4019736842105263,0.1962890625,0.2275390625,0.5,0.0,1.0
1521,0,0.3355442702594418,0.4017094017094017,0.2216796875,0.2294921875,0.5,0.0,1.0
1522,0,0.1601851871249925,0.4014454664914586,0.2138671875,0.228515625,0.5,0.0,1.0
1523,0,0.1838626463722221,0.4011818778726198,0.2080078125,0.228515625,0.5,0.0,1.0
1524,0,0.3794448805225073,0.4009186351706036,0.201171875,0.2275390625,0.5,0.0,1.0
1525,1,0.2027509702029836,0.400655737704918,0.1953125,0.2275390625,0.5,0.0,1.0
1526,0,0.4232016389525178,0.401048492791612,0.1884765625,0.2265625,0.5,0.0,1.0
1527,0,0.1895020298981046,0.4007858546168958,0.2138671875,0.228515625,0.5,0.0,1.0
1528,1,0.3367414982460158,0.4005235602094241,0.20703125,0.2275390625,0.5,0.0,1.0
1529,0,0.0344655961690322,0.4009156311314584,0.201171875,0.2275390625,0.5,0.0,1.0
1530,0,0.2153644460815666,0.4006535947712418,0.2255859375,0.2294921875,0.5,0.0,1.0
1531,0,0.0415526436849064,0.4003919007184846,0.21875,0.228515625,0.5,0.0,1.0
1532,0,0.2844454306604586,0.400130548302872,0.2119140625,0.228515625,0.5,0.0,1.0
1533,0,0.0787132183790975,0.3998695368558382,0.205078125,0.2275390625,0.5,0.0,1.0
1534,0,0.2283769554383345,0.3996088657105606,0.1982421875,0.2265625,0.5,0.0,1.0
1535,1,0.1717804123309565,0.3993485342019544,0.1923828125,0.2265625,0.5,0.0,1.0
1536,0,0.0841796814815971,0.3997395833333333,0.1865234375,0.2255859375,0.5,0.0,1.0
1537,0,0.0380640017102457,0.3994795055302537,0.2119140625,0.2275390625,0.5,0.0,1.0
1538,0,0.148895953641989,0.3992197659297789,0.205078125,0.2275390625,0.5,0.0,1.0
1539,0,0.3740629445895331,0.3989603638726445,0.1982421875,0.2265625,0.5,0.0,1.0
1540,0,0.1706514945110622,0.3987012987012987,0.1923828125,0.2265625,0.5,0.0,1.0
1541,0,0.2917221542115856,0.3984425697598961,0.1865234375,0.2255859375,0.5,0.0,1.0
1542,0,0.1942957132337812,0.3981841763942931,0.1806640625,0.2255859375,0.5,0.0,1.0
1543,1,0.2876726773690452,0.3979261179520414,0.1748046875,0.224609375,0.5,0.0,1.0
1544,0,0.0173088621695482,0.3983160621761658,0.169921875,0.2236328125,0.5,0.0,1.0
1545,0,0.1596811693150466,0.3980582524271844,0.1953125,0.2255859375,0.5,0.0,1.0
1546,0,0.2949405523793219,0.3978007761966365,0.189453125,0.2255859375,0.5,0.0,1.0
1547,0,0.1836745051166821,0.3975436328377504,0.18359375,0.224609375,0.5,0.0,1.0
1548,0,0.1913544717288953,0.3972868217054263,0.177734375,0.224609375,0.5,0.0,1.0
1549,0,0.1569538088114207,0.3970303421562298,0.171875,0.2236328125,0.5,0.0,1.0
1550,0,0.3149379383367124,0.3967741935483871,0.1669921875,0.2236328125,0.5,0.0,1.0
1551,0,0.2297514353954946,0.3965183752417795,0.1611328125,0.22265625,0.5,0.0,1.0
1552,0,0.2044022276175348,0.3962628865979381,0.15625,0.22265625,0.5,0.0,1.0
1553,0,0.2643054545339293,0.3960077269800386,0.1513671875,0.2216796875,0.5,0.0,1.0
1554,1,0.2588224929117937,0.3957528957528957,0.146484375,0.220703125,0.5,0.0,1.0
1555,0,0.2212587046437536,0.3961414790996784,0.142578125,0.220703125,0.5,0.0,1.0
1556,0,0.3547031496990844,0.3958868894601542,0.1689453125,0.22265625,0.5,0.0,1.0
1557,0,0.1939712466360881,0.3956326268464997,0.1640625,0.2216796875,0.5,0.0,1.0
1558,1,0.2278081047967944,0.3953786906290115,0.158203125,0.2216796875,0.5,0.0,1.0
1559,1,0.1357047446647109,0.3957665169980757,0.1533203125,0.220703125,0.5,0.0,1.0
1560,1,0.2150115227006129,0.3961538461538461,0.1796875,0.22265625,0.5,0.0,1.0
1561,1,0.3587761523745367,0.3965406790518898,0.205078125,0.224609375,0.5,0.0,1.0
1562,0,0.1356742398211261,0.3969270166453265,0.2294921875,0.2255859375,0.5,0.0,1.0
1563,0,0.0866407174361541,0.3966730646193218,0.2529296875,0.2275390625,0.5,0.0,1.0
1564,0,0.2996759642819815,0.3964194373401534,0.2451171875,0.2275390625,0.5,0.0,1.0
1565,1,0.1851233847766321,0.3961661341853035,0.2373046875,0.2265625,0.5,0.0,1.0
1566,0,0.209600420496977,0.396551724137931,0.2294921875,0.2265625,0.5,0.0,1.0
1567,0,0.1954886696306665,0.3962986598596043,0.2529296875,0.2275390625,0.5,0.0,1.0
1568,0,0.2079121723929535,0.3960459183673469,0.2451171875,0.2275390625,0.5,0.0,1.0
1569,1,0.2850530683523438,0.395793499043977,0.23828125,0.2265625,0.5,0.0,1.0
1570,0,0.1160875809400726,0.3961783439490446,0.23046875,0.2265625,0.5,0.0,1.0
1571,1,0.0988225915894511,0.3959261616804583,0.25390625,0.2275390625,0.5,0.0,1.0
1572,0,0.2084968137037707,0.3963104325699745,0.24609375,0.2275390625,0.5,0.0,1.0
1573,0,0.0393560310550167,0.3960584869675779,0.26953125,0.228515625,0.5,0.0,1.0
1574,0,0.0626946463958071,0.3958068614993646,0.2607421875,0.228515625,0.5,0.0,1.0
1575,0,0.3866683148331627,0.3955555555555555,0.2529296875,0.228515625,0.5,0.0,1.0
1576,0,0.2757468330061404,0.3953045685279188,0.2451171875,0.2275390625,0.5,0.0,1.0
1577,0,0.1989943528130985,0.3950538998097653,0.2373046875,0.2275390625,0.5,0.0,1.0
1578,0,0.323800693595844,0.3948035487959442,0.23046875,0.2265625,0.5,0.0,1.0
1579,0,0.0959400769914855,0.3945535148828372,0.2236328125,0.2265625,0.5,0.0,1.0
1580,0,0.1684396876614141,0.3943037974683544,0.216796875,0.2255859375,0.5,0.0,1.0
1581,0,0.2623453609424382,0.3940543959519291,0.2099609375,0.2255859375,0.5,0.0,1.0
1582,1,0.2890671681431395,0.3938053097345133,0.203125,0.224609375,0.5,0.0,1.0
1583,0,0.2512916846827776,0.3941882501579279,0.197265625,0.224609375,0.5,0.0,1.0
1584,0,0.0,0.3939393939393939,0.2216796875,0.2255859375,0.5,0.0,1.0
1585,0,0.1031917882335422,0.3936908517350158,0.21484375,0.2255859375,0.5,0.0,1.0
1586,1,0.2477068092356865,0.3934426229508196,0.2080078125,0.2255859375,0.5,0.0,1.0
1587,0,0.1644048506953193,0.3938248267170762,0.2021484375,0.224609375,0.5,0.0,1.0
1588,1,0.4540231620759172,0.3935768261964735,0.2255859375,0.2265625,0.5,0.0,1.0
1589,0,0.2926558300967096,0.3939584644430459,0.21875,0.2255859375,0.5,0.0,1.0
1590,0,0.2558081880618666,0.3937106918238994,0.2431640625,0.2275390625,0.5,0.0,1.0
1591,0,0.0883050446253276,0.3934632306725329,0.2353515625,0.2265625,0.5,0.0,1.0
1592,0,0.1964703260397084,0.39321608040201,0.228515625,0.2265625,0.5,0.0,1.0
1593,0,0.2241203964218952,0.3929692404268675,0.220703125,0.2255859375,0.5,0.0,1.0
1594,0,0.3127783630127803,0.3927227101631116,0.2138671875,0.2255859375,0.5,0.0,1.0
1595,0,0.2881131097099632,0.3924764890282132,0.2080078125,0.2255859375,0.5,0.0,1.0
1596,1,0.3032989194519946,0.3922305764411027,0.201171875,0.224609375,0.5,0.0,1.0
1597,1,0.1076087984189998,0.3926111458985598,0.1953125,0.224609375,0.5,0.0,1.0
1598,0,0.3412151698298631,0.392991239048811,0.2197265625,0.2255859375,0.5,0.0,1.0
1599,0,0.061956924769273,0.3927454659161976,0.2431640625,0.2275390625,0.5,0.0,1.0
1600,0,0.1464085438333838,0.3925,0.2353515625,0.2265625,0.5,0.0,1.0
1601,0,0.2430771134945641,0.3922548407245471,0.228515625,0.2265625,0.5,0.0,1.0
1602,1,0.1850108408266861,0.3920099875156055,0.2216796875,0.2255859375,0.5,0.0,1.0
1603,0,0.0993963142079608,0.3923892701185277,0.21484375,0.2255859375,0.5,0.0,1.0
1604,0,0.1178450174396867,0.39214463840399,0.23828125,0.2265625,0.5,0.0,1.0
1605,0,0.0451745677150957,0.3919003115264797,0.2314453125,0.2265625,0.5,0.0,1.0
1606,0,0.2531974639007192,0.3916562889165629,0.224609375,0.2255859375,0.5,0.0,1.0
1607,1,0.3260568845042149,0.3914125700062227,0.2177734375,0.2255859375,0.5,0.0,1.0
1608,0,0.1899606496598634,0.3917910447761194,0.2109375,0.2255859375,0.5,0.0,1.0
1609,0,0.1599651184986576,0.3915475450590429,0.234375,0.2265625,0.5,0.0,1.0
1610,0,0.052767707153351,0.391304347826087,0.2275390625,0.2265625,0.5,0.0,1.0
1611,0,0.2913201924252178,0.3910614525139664,0.220703125,0.2255859375,0.5,0.0,1.0
1612,0,0.4211304333239493,0.390818858560794,0.2138671875,0.2255859375,0.5,0.0,1.0
1613,0,0.0202544195633102,0.3905765654060756,0.20703125,0.224609375,0.5,0.0,1.0
1614,0,0.0936567061845393,0.3903345724907063,0.201171875,0.224609375,0.5,0.0,1.0
1615,0,0.1320406957455855,0.3900928792569659,0.1953125,0.224609375,0.5,0.0,1.0
1616,0,0.1435682090317511,0.3898514851485148,0.1884765625,0.2236328125,0.5,0.0,1.0
1617,1,0.2227345950143481,0.3896103896103896,0.18359375,0.2236328125,0.5,0.0,1.0
1618,0,0.3614249547280228,0.3899876390605686,0.177734375,0.22265625,0.5,0.0,1.0
1619,0,0.3008597286860104,0.3897467572575664,0.2021484375,0.224609375,0.5,0.0,1.0
1620,1,0.2527597382774316,0.3895061728395061,0.1962890625,0.2236328125,0.5,0.0,1.0
1621,0,0.1276071295941397,0.3898827884022208,0.1904296875,0.2236328125,0.5,0.0,1.0
1622,0,0.0880371766319545,0.3896424167694204,0.21484375,0.224609375,0.5,0.0,1.0
1623,0,0.1203224693693699,0.3894023413431916,0.2080078125,0.224609375,0.5,0.0,1.0
1624,0,0.3548066801378738,0.3891625615763547,0.2021484375,0.224609375,0.5,0.0,1.0
1625,0,0.1938256698542099,0.3889230769230769,0.1953125,0.2236328125,0.5,0.0,1.0
1626,0,0.1553163746337378,0.3886838868388684,0.189453125,0.2236328125,0.5,0.0,1.0
1627,0,0.1816244269750007,0.3884449907805777,0.18359375,0.22265625,0.5,0.0,1.0
1628,0,0.2824618219638468,0.3882063882063882,0.1787109375,0.22265625,0.5,0.0,1.0
1629,0,0.0687150325450208,0.3879680785758134,0.1728515625,0.2216796875,0.5,0.0,1.0
1630,0,0.3414874135922422,0.3877300613496932,0.16796875,0.2216796875,0.5,0.0,1.0
1631,0,0.2156476256946299,0.38749233599019,0.162109375,0.220703125,0.5,0.0,1.0
1632,1,0.1783656021704274,0.3872549019607843,0.1572265625,0.220703125,0.5,0.0,1.0
1633,0,0.2442846113746739,0.387630128597673,0.15234375,0.220703125,0.5,0.0,1.0
1634,0,0.2218397073129937,0.3873929008567931,0.1787109375,0.2216796875,0.5,0.0,1.0
1635,0,0.1655803543532618,0.3871559633027523,0.1728515625,0.2216796875,0.5,0.0,1.0
1636,0,0.1747289327958393,0.386919315403423,0.16796875,0.220703125,0.5,0.0,1.0
1637,0,0.1131137453134047,0.386682956627978,0.162109375,0.220703125,0.5,0.0,1.0
1638,0,0.2656390750859302,0.3864468864468864,0.1572265625,0.2197265625,0.5,0.0,1.0
1639,0,0.1468006190588838,0.3862111043319097,0.15234375,0.2197265625,0.5,0.0,1.0
1640,0,0.1043741577567717,0.3859756097560975,0.1484375,0.21875,0.5,0.0,1.0
1641,0,0.2165863522653537,0.3857404021937843,0.1435546875,0.21875,0.5,0.0,1.0
1642,0,0.3329141282745553,0.3855054811205846,0.138671875,0.2177734375,0.5,0.0,1.0
1643,0,0.195165537622018,0.3852708460133901,0.134765625,0.2177734375,0.5,0.0,1.0
1644,0,0.139189874304831,0.3850364963503649,0.130859375,0.216796875,0.5,0.0,1.0
1645,0,0.2403896020835974,0.3848024316109422,0.1259765625,0.2158203125,0.5,0.0,1.0
1646,0,0.3936712462402552,0.3845686512758202,0.1220703125,0.21484375,0.5,0.0,1.0
1647,0,0.0548094470568252,0.3843351548269581,0.1181640625,0.21484375,0.5,0.0,1.0
1648,0,0.2382202787785293,0.3841019417475728,0.115234375,0.2138671875,0.5,0.0,1.0
1649,0,0.2205086625231854,0.3838690115221346,0.111328125,0.212890625,0.5,0.0,1.0
1650,0,0.3161533803559117,0.3836363636363636,0.107421875,0.2119140625,0.5,0.0,1.0
1651,1,0.2990909173684845,0.3834039975772259,0.1044921875,0.2099609375,0.5,0.0,1.0
1652,0,0.1813290888190221,0.3837772397094431,0.1005859375,0.208984375,0.5,0.0,1.0
1653,0,0.0315482744575117,0.3835450695704779,0.12890625,0.212890625,0.5,0.0,1.0
1654,0,0.2806563767896259,0.3833131801692865,0.125,0.2119140625,0.5,0.0,1.0
1655,0,0.1164807309808517,0.3830815709969788,0.12109375,0.2109375,0.5,0.0,1.0
1656,0,0.105325958904281,0.3828502415458937,0.1171875,0.2099609375,0.5,0.0,1.0
1657,0,0.3148350580691126,0.3826191913095956,0.11328125,0.208984375,0.5,0.0,1.0
1658,0,0.1089149622361347,0.3823884197828709,0.1103515625,0.20703125,0.5,0.0,1.0
1659,0,0.3402844740100244,0.3821579264617239,0.1064453125,0.205078125,0.5,0.0,1.0
1660,0,0.2335844721405313,0.3819277108433735,0.103515625,0.203125,0.5,0.0,1.0
1661,0,0.2319118400086282,0.3816977724262492,0.099609375,0.2001953125,0.5,0.0,1.0
1662,1,0.2307264780505591,0.381468110709988,0.0966796875,0.197265625,0.5,0.0,1.0
1663,0,0.0361576374258207,0.3818400481058328,0.09375,0.1923828125,0.5,0.0,1.0
1664,0,0.0223611383653424,0.3816105769230769,0.1220703125,0.2021484375,0.5,0.0,1.0
1665,0,0.2215553053788685,0.3813813813813814,0.1181640625,0.2001953125,0.5,0.0,1.0
